      0.00000000      4.92964824      0.00000000
      0.00000000      4.95979899      0.00000033
      0.00000000      4.98994975      0.00001113
      0.00000000      5.02010050      0.00015786
      0.00000000      5.05025126      0.00104501
      0.00000000      5.08040201      0.00354883
      0.00000000      5.11055276      0.00646103
      0.00000000      5.14070352      0.00701589
      0.00000000      5.17085427      0.00554824
      0.00000000      5.20100503      0.00405737
      0.00000000      5.23115578      0.00357681
      0.00000000      5.26130653      0.00310678
      0.00000000      5.29145729      0.00276723
      0.00000000      5.32160804      0.00317220
      0.00000000      5.35175879      0.00517506
      0.00000000      5.38190955      0.00718356
      0.00000000      5.41206030      0.00663600
      0.00000000      5.44221106      0.00416785
      0.00000000      5.47236181      0.00137055
      0.00000000      5.50251256      0.00018509
      0.00000000      5.53266332      0.00000941
      0.00000000      5.56281407      0.00000018
      0.00000000      5.59296482      0.00000000
      0.00000000      5.62311558      0.00000000
      0.00000000      5.65326633      0.00000000
      0.00000000      5.68341709      0.00000000
      0.00000000      5.71356784      0.00000000
      0.00000000      5.74371859      0.00000000
      0.00000000      5.77386935      0.00000000
      0.00000000      5.80402010      0.00000000
      0.00000000      5.83417085      0.00000000
      0.00000000      5.86432161      0.00000000
      0.00000000      5.89447236      0.00000000
      0.00000000      5.92462312      0.00000000
      0.00000000      5.95477387      0.00000000
      0.00000000      5.98492462      0.00000000
      0.00000000      6.01507538      0.00000000
      0.00000000      6.04522613      0.00000000
      0.00000000      6.07537688      0.00000000
      0.00000000      6.10552764      0.00000002
      0.00000000      6.13567839      0.00000553
      0.00000000      6.16582915      0.00045948
      0.00000000      6.19597990      0.01404779
      0.00000000      6.22613065      0.15805803
      0.00000000      6.25628141      0.65493541
      0.00000000      6.28643216      1.00000000
      0.00000000      6.31658291      0.56284221
      0.00000000      6.34673367      0.11679634
      0.00000000      6.37688442      0.00893505
      0.00000000      6.40703518      0.00025192
      0.00000000      6.43718593      0.00000262
      0.00000000      6.46733668      0.00000001
      0.00000000      6.49748744      0.00000000
      0.00000000      6.52763819      0.00000000
      0.00000000      6.55778894      0.00000000
      0.00000000      6.58793970      0.00000000
      0.00000000      6.61809045      0.00000000
      0.00000000      6.64824121      0.00000000
      0.00000000      6.67839196      0.00000010
      0.00000000      6.70854271      0.00000396
      0.00000000      6.73869347      0.00006036
      0.00000000      6.76884422      0.00038112
      0.00000000      6.79899497      0.00118602
      0.00000000      6.82914573      0.00243994
      0.00000000      6.85929648      0.00417266
      0.00000000      6.88944724      0.00506440
      0.00000000      6.91959799      0.00462951
      0.00000000      6.94974874      0.00410713
      0.00000000      6.97989950      0.00216214
      0.00000000      7.01005025      0.00048281
      0.00000000      7.04020101      0.00004394
      0.00000000      7.07035176      0.00000166
      0.00000000      7.10050251      0.00000003
      0.00000000      7.13065327      0.00000000
      0.00000000      7.16080402      0.00000000
      0.00000000      7.19095477      0.00000000
      0.00000000      7.22110553      0.00000000
      0.00000000      7.25125628      0.00000000
      0.00000000      7.28140704      0.00000000
      0.00000000      7.31155779      0.00000000
      0.00000000      7.34170854      0.00000000
      0.00000000      7.37185930      0.00000000
      0.00000000      7.40201005      0.00000000
      0.00000000      7.43216080      0.00000000
      0.00000000      7.46231156      0.00000015
      0.00000000      7.49246231      0.00000614
      0.00000000      7.52261307      0.00009370
      0.00000000      7.55276382      0.00053827
      0.00000000      7.58291457      0.00128546
      0.00000000      7.61306533      0.00184683
      0.00000000      7.64321608      0.00296040
      0.00000000      7.67336683      0.00488539
      0.00000000      7.70351759      0.00635879
      0.00000000      7.73366834      0.00592943
      0.00000000      7.76381910      0.00427431
      0.00000000      7.79396985      0.00317318
      0.00000000      7.82412060      0.00232054
      0.00000000      7.85427136      0.00139972
      0.00000000      7.88442211      0.00078095
      0.00000000      7.91457286      0.00113587
      0.00000000      7.94472362      0.00218376
      0.00000000      7.97487437      0.00319491
      0.00000000      8.00502513      0.00432808
      0.00000000      8.03517588      0.00433811
      0.00000000      8.06532663      0.00322015
      0.00000000      8.09547739      0.00384500
      0.00000000      8.12562814      0.00608384
      0.00000000      8.15577889      0.00444780
      0.00000000      8.18592965      0.00121129
      0.00000000      8.21608040      0.00012040
      0.00000000      8.24623116      0.00000436
      0.00000000      8.27638191      0.00000006
      0.00000000      8.30653266      0.00000000
      0.00000000      8.33668342      0.00000000
      0.00000000      8.36683417      0.00000000
      0.00000000      8.39698492      0.00000000
      0.00000000      8.42713568      0.00000000
      0.00000000      8.45728643      0.00000000
      0.00000000      8.48743719      0.00000000
      0.00000000      8.51758794      0.00000000
      0.00000000      8.54773869      0.00000000
      0.00000000      8.57788945      0.00000000
      0.00000000      8.60804020      0.00000000
      0.00000000      8.63819095      0.00000000
      0.00000000      8.66834171      0.00000000
      0.00000000      8.69849246      0.00000000
      0.00000000      8.72864322      0.00000000
      0.00000000      8.75879397      0.00000000
      0.00000000      8.78894472      0.00000000
      0.00000000      8.81909548      0.00000000
      0.00000000      8.84924623      0.00000000
      0.00000000      8.87939698      0.00000000
      0.00000000      8.90954774      0.00000000
      0.00000000      8.93969849      0.00000000
      0.00000000      8.96984925      0.00000000
      0.00000000      9.00000000      0.00000000
 
      0.00355327      3.00000000      0.00000000
      0.00355327      3.03015075      0.00000000
      0.00355327      3.06030151      0.00000000
      0.00355327      3.09045226      0.00000000
      0.00355327      3.12060302      0.00000000
      0.00355327      3.15075377      0.00000000
      0.00355327      3.18090452      0.00000000
      0.00355327      3.21105528      0.00000000
      0.00355327      3.24120603      0.00000000
      0.00355327      3.27135678      0.00000000
      0.00355327      3.30150754      0.00000000
      0.00355327      3.33165829      0.00000000
      0.00355327      3.36180905      0.00000000
      0.00355327      3.39195980      0.00000000
      0.00355327      3.42211055      0.00000000
      0.00355327      3.45226131      0.00000000
      0.00355327      3.48241206      0.00000000
      0.00355327      3.51256281      0.00000002
      0.00355327      3.54271357      0.00000061
      0.00355327      3.57286432      0.00000801
      0.00355327      3.60301508      0.00003967
      0.00355327      3.63316583      0.00009089
      0.00355327      3.66331658      0.00017905
      0.00355327      3.69346734      0.00037850
      0.00355327      3.72361809      0.00054985
      0.00355327      3.75376884      0.00056044
      0.00355327      3.78391960      0.00059926
      0.00355327      3.81407035      0.00063978
      0.00355327      3.84422111      0.00044083
      0.00355327      3.87437186      0.00018358
      0.00355327      3.90452261      0.00005538
      0.00355327      3.93467337      0.00004701
      0.00355327      3.96482412      0.00022492
      0.00355327      3.99497487      0.00057864
      0.00355327      4.02512563      0.00081179
      0.00355327      4.05527638      0.00075387
      0.00355327      4.08542714      0.00063392
      0.00355327      4.11557789      0.00074137
      0.00355327      4.14572864      0.00089927
      0.00355327      4.17587940      0.00066526
      0.00355327      4.20603015      0.00032561
      0.00355327      4.23618090      0.00013731
      0.00355327      4.26633166      0.00004386
      0.00355327      4.29648241      0.00000734
      0.00355327      4.32663317      0.00000051
      0.00355327      4.35678392      0.00000001
      0.00355327      4.38693467      0.00000000
      0.00355327      4.41708543      0.00000000
      0.00355327      4.44723618      0.00000000
      0.00355327      4.47738693      0.00000000
      0.00355327      4.50753769      0.00000000
      0.00355327      4.53768844      0.00000000
      0.00355327      4.56783920      0.00000000
      0.00355327      4.59798995      0.00000000
      0.00355327      4.62814070      0.00000000
      0.00355327      4.65829146      0.00000000
      0.00355327      4.68844221      0.00000000
      0.00355327      4.71859296      0.00000000
      0.00355327      4.74874372      0.00000000
      0.00355327      4.77889447      0.00000000
      0.00355327      4.80904523      0.00000000
      0.00355327      4.83919598      0.00000000
      0.00355327      4.86934673      0.00000000
      0.00355327      4.89949749      0.00000000
      0.00355327      4.92964824      0.00000000
      0.00355327      4.95979899      0.00000020
      0.00355327      4.98994975      0.00000672
      0.00355327      5.02010050      0.00009528
      0.00355327      5.05025126      0.00063069
      0.00355327      5.08040201      0.00214173
      0.00355327      5.11055276      0.00389921
      0.00355327      5.14070352      0.00423406
      0.00355327      5.17085427      0.00334834
      0.00355327      5.20100503      0.00244861
      0.00355327      5.23115578      0.00215859
      0.00355327      5.26130653      0.00187493
      0.00355327      5.29145729      0.00167003
      0.00355327      5.32160804      0.00191441
      0.00355327      5.35175879      0.00312311
      0.00355327      5.38190955      0.00433525
      0.00355327      5.41206030      0.00400483
      0.00355327      5.44221106      0.00251531
      0.00355327      5.47236181      0.00082714
      0.00355327      5.50251256      0.00011171
      0.00355327      5.53266332      0.00000568
      0.00355327      5.56281407      0.00000011
      0.00355327      5.59296482      0.00000000
      0.00355327      5.62311558      0.00000000
      0.00355327      5.65326633      0.00000000
      0.00355327      5.68341709      0.00000000
      0.00355327      5.71356784      0.00000000
      0.00355327      5.74371859      0.00000000
      0.00355327      5.77386935      0.00000000
      0.00355327      5.80402010      0.00000000
      0.00355327      5.83417085      0.00000000
      0.00355327      5.86432161      0.00000000
      0.00355327      5.89447236      0.00000000
      0.00355327      5.92462312      0.00000000
      0.00355327      5.95477387      0.00000000
      0.00355327      5.98492462      0.00000000
      0.00355327      6.01507538      0.00000000
      0.00355327      6.04522613      0.00000000
      0.00355327      6.07537688      0.00000000
      0.00355327      6.10552764      0.00000001
      0.00355327      6.13567839      0.00000334
      0.00355327      6.16582915      0.00027736
      0.00355327      6.19597990      0.00847872
      0.00355327      6.22613065      0.09539183
      0.00355327      6.25628141      0.39525665
      0.00355327      6.28643216      0.60349486
      0.00355327      6.31658291      0.33966941
      0.00355327      6.34673367      0.07048504
      0.00355327      6.37688442      0.00539217
      0.00355327      6.40703518      0.00015203
      0.00355327      6.43718593      0.00000158
      0.00355327      6.46733668      0.00000001
      0.00355327      6.49748744      0.00000000
      0.00355327      6.52763819      0.00000000
      0.00355327      6.55778894      0.00000000
      0.00355327      6.58793970      0.00000000
      0.00355327      6.61809045      0.00000000
      0.00355327      6.64824121      0.00000000
      0.00355327      6.67839196      0.00000006
      0.00355327      6.70854271      0.00000239
      0.00355327      6.73869347      0.00003643
      0.00355327      6.76884422      0.00023001
      0.00355327      6.79899497      0.00071576
      0.00355327      6.82914573      0.00147249
      0.00355327      6.85929648      0.00251817
      0.00355327      6.88944724      0.00305634
      0.00355327      6.91959799      0.00279388
      0.00355327      6.94974874      0.00247863
      0.00355327      6.97989950      0.00130487
      0.00355327      7.01005025      0.00029139
      0.00355327      7.04020101      0.00002652
      0.00355327      7.07035176      0.00000100
      0.00355327      7.10050251      0.00000002
      0.00355327      7.13065327      0.00000000
      0.00355327      7.16080402      0.00000000
      0.00355327      7.19095477      0.00000000
      0.00355327      7.22110553      0.00000000
      0.00355327      7.25125628      0.00000000
      0.00355327      7.28140704      0.00000000
      0.00355327      7.31155779      0.00000000
      0.00355327      7.34170854      0.00000000
      0.00355327      7.37185930      0.00000000
      0.00355327      7.40201005      0.00000000
      0.00355327      7.43216080      0.00000000
      0.00355327      7.46231156      0.00000009
      0.00355327      7.49246231      0.00000371
      0.00355327      7.52261307      0.00005655
      0.00355327      7.55276382      0.00032485
      0.00355327      7.58291457      0.00077577
      0.00355327      7.61306533      0.00111456
      0.00355327      7.64321608      0.00178660
      0.00355327      7.67336683      0.00294832
      0.00355327      7.70351759      0.00383748
      0.00355327      7.73366834      0.00357837
      0.00355327      7.76381910      0.00257954
      0.00355327      7.79396985      0.00191501
      0.00355327      7.82412060      0.00140044
      0.00355327      7.85427136      0.00084475
      0.00355327      7.88442211      0.00047132
      0.00355327      7.91457286      0.00068550
      0.00355327      7.94472362      0.00131789
      0.00355327      7.97487437      0.00192811
      0.00355327      8.00502513      0.00261198
      0.00355327      8.03517588      0.00261804
      0.00355327      8.06532663      0.00194338
      0.00355327      8.09547739      0.00232048
      0.00355327      8.12562814      0.00367154
      0.00355327      8.15577889      0.00268418
      0.00355327      8.18592965      0.00073099
      0.00355327      8.21608040      0.00007266
      0.00355327      8.24623116      0.00000263
      0.00355327      8.27638191      0.00000003
      0.00355327      8.30653266      0.00000000
      0.00355327      8.33668342      0.00000000
      0.00355327      8.36683417      0.00000000
      0.00355327      8.39698492      0.00000000
      0.00355327      8.42713568      0.00000000
      0.00355327      8.45728643      0.00000000
      0.00355327      8.48743719      0.00000000
      0.00355327      8.51758794      0.00000000
      0.00355327      8.54773869      0.00000000
      0.00355327      8.57788945      0.00000000
      0.00355327      8.60804020      0.00000000
      0.00355327      8.63819095      0.00000000
      0.00355327      8.66834171      0.00000000
      0.00355327      8.69849246      0.00000000
      0.00355327      8.72864322      0.00000000
      0.00355327      8.75879397      0.00000000
      0.00355327      8.78894472      0.00000000
      0.00355327      8.81909548      0.00000000
      0.00355327      8.84924623      0.00000000
      0.00355327      8.87939698      0.00000000
      0.00355327      8.90954774      0.00000000
      0.00355327      8.93969849      0.00000000
      0.00355327      8.96984925      0.00000000
      0.00355327      9.00000000      0.00000000
 
      0.00710653      3.00000000      0.00000000
      0.00710653      3.03015075      0.00000000
      0.00710653      3.06030151      0.00000000
      0.00710653      3.09045226      0.00000000
      0.00710653      3.12060302      0.00000000
      0.00710653      3.15075377      0.00000000
      0.00710653      3.18090452      0.00000000
      0.00710653      3.21105528      0.00000000
      0.00710653      3.24120603      0.00000000
      0.00710653      3.27135678      0.00000000
      0.00710653      3.30150754      0.00000000
      0.00710653      3.33165829      0.00000000
      0.00710653      3.36180905      0.00000000
      0.00710653      3.39195980      0.00000000
      0.00710653      3.42211055      0.00000000
      0.00710653      3.45226131      0.00000000
      0.00710653      3.48241206      0.00000000
      0.00710653      3.51256281      0.00000000
      0.00710653      3.54271357      0.00000014
      0.00710653      3.57286432      0.00000180
      0.00710653      3.60301508      0.00000884
      0.00710653      3.63316583      0.00002022
      0.00710653      3.66331658      0.00003982
      0.00710653      3.69346734      0.00008394
      0.00710653      3.72361809      0.00012177
      0.00710653      3.75376884      0.00012408
      0.00710653      3.78391960      0.00013253
      0.00710653      3.81407035      0.00014131
      0.00710653      3.84422111      0.00009750
      0.00710653      3.87437186      0.00004085
      0.00710653      3.90452261      0.00001244
      0.00710653      3.93467337      0.00001061
      0.00710653      3.96482412      0.00005014
      0.00710653      3.99497487      0.00012812
      0.00710653      4.02512563      0.00017945
      0.00710653      4.05527638      0.00016709
      0.00710653      4.08542714      0.00014064
      0.00710653      4.11557789      0.00016384
      0.00710653      4.14572864      0.00019866
      0.00710653      4.17587940      0.00014732
      0.00710653      4.20603015      0.00007233
      0.00710653      4.23618090      0.00003059
      0.00710653      4.26633166      0.00000982
      0.00710653      4.29648241      0.00000165
      0.00710653      4.32663317      0.00000011
      0.00710653      4.35678392      0.00000000
      0.00710653      4.38693467      0.00000000
      0.00710653      4.41708543      0.00000000
      0.00710653      4.44723618      0.00000000
      0.00710653      4.47738693      0.00000000
      0.00710653      4.50753769      0.00000000
      0.00710653      4.53768844      0.00000000
      0.00710653      4.56783920      0.00000000
      0.00710653      4.59798995      0.00000000
      0.00710653      4.62814070      0.00000000
      0.00710653      4.65829146      0.00000000
      0.00710653      4.68844221      0.00000000
      0.00710653      4.71859296      0.00000000
      0.00710653      4.74874372      0.00000000
      0.00710653      4.77889447      0.00000000
      0.00710653      4.80904523      0.00000000
      0.00710653      4.83919598      0.00000000
      0.00710653      4.86934673      0.00000000
      0.00710653      4.89949749      0.00000000
      0.00710653      4.92964824      0.00000000
      0.00710653      4.95979899      0.00000006
      0.00710653      4.98994975      0.00000170
      0.00710653      5.02010050      0.00002211
      0.00710653      5.05025126      0.00014172
      0.00710653      5.08040201      0.00047580
      0.00710653      5.11055276      0.00086320
      0.00710653      5.14070352      0.00093693
      0.00710653      5.17085427      0.00074091
      0.00710653      5.20100503      0.00054173
      0.00710653      5.23115578      0.00047719
      0.00710653      5.26130653      0.00041512
      0.00710653      5.29145729      0.00037051
      0.00710653      5.32160804      0.00042402
      0.00710653      5.35175879      0.00069022
      0.00710653      5.38190955      0.00095922
      0.00710653      5.41206030      0.00088813
      0.00710653      5.44221106      0.00055849
      0.00710653      5.47236181      0.00018399
      0.00710653      5.50251256      0.00002494
      0.00710653      5.53266332      0.00000128
      0.00710653      5.56281407      0.00000002
      0.00710653      5.59296482      0.00000000
      0.00710653      5.62311558      0.00000000
      0.00710653      5.65326633      0.00000000
      0.00710653      5.68341709      0.00000000
      0.00710653      5.71356784      0.00000000
      0.00710653      5.74371859      0.00000000
      0.00710653      5.77386935      0.00000000
      0.00710653      5.80402010      0.00000000
      0.00710653      5.83417085      0.00000000
      0.00710653      5.86432161      0.00000000
      0.00710653      5.89447236      0.00000000
      0.00710653      5.92462312      0.00000000
      0.00710653      5.95477387      0.00000000
      0.00710653      5.98492462      0.00000000
      0.00710653      6.01507538      0.00000000
      0.00710653      6.04522613      0.00000000
      0.00710653      6.07537688      0.00000000
      0.00710653      6.10552764      0.00000000
      0.00710653      6.13567839      0.00000086
      0.00710653      6.16582915      0.00006602
      0.00710653      6.19597990      0.00194069
      0.00710653      6.22613065      0.02141305
      0.00710653      6.25628141      0.08785769
      0.00710653      6.28643216      0.13346500
      0.00710653      6.31658291      0.07491587
      0.00710653      6.34673367      0.01552272
      0.00710653      6.37688442      0.00118650
      0.00710653      6.40703518      0.00003344
      0.00710653      6.43718593      0.00000035
      0.00710653      6.46733668      0.00000000
      0.00710653      6.49748744      0.00000000
      0.00710653      6.52763819      0.00000000
      0.00710653      6.55778894      0.00000000
      0.00710653      6.58793970      0.00000000
      0.00710653      6.61809045      0.00000000
      0.00710653      6.64824121      0.00000000
      0.00710653      6.67839196      0.00000001
      0.00710653      6.70854271      0.00000053
      0.00710653      6.73869347      0.00000812
      0.00710653      6.76884422      0.00005112
      0.00710653      6.79899497      0.00015859
      0.00710653      6.82914573      0.00032556
      0.00710653      6.85929648      0.00055644
      0.00710653      6.88944724      0.00067583
      0.00710653      6.91959799      0.00061777
      0.00710653      6.94974874      0.00054830
      0.00710653      6.97989950      0.00029027
      0.00710653      7.01005025      0.00006573
      0.00710653      7.04020101      0.00000617
      0.00710653      7.07035176      0.00000025
      0.00710653      7.10050251      0.00000000
      0.00710653      7.13065327      0.00000000
      0.00710653      7.16080402      0.00000000
      0.00710653      7.19095477      0.00000000
      0.00710653      7.22110553      0.00000000
      0.00710653      7.25125628      0.00000000
      0.00710653      7.28140704      0.00000000
      0.00710653      7.31155779      0.00000000
      0.00710653      7.34170854      0.00000000
      0.00710653      7.37185930      0.00000000
      0.00710653      7.40201005      0.00000000
      0.00710653      7.43216080      0.00000000
      0.00710653      7.46231156      0.00000002
      0.00710653      7.49246231      0.00000083
      0.00710653      7.52261307      0.00001259
      0.00710653      7.55276382      0.00007207
      0.00710653      7.58291457      0.00017180
      0.00710653      7.61306533      0.00024708
      0.00710653      7.64321608      0.00039629
      0.00710653      7.67336683      0.00065246
      0.00710653      7.70351759      0.00084761
      0.00710653      7.73366834      0.00079062
      0.00710653      7.76381910      0.00057134
      0.00710653      7.79396985      0.00042436
      0.00710653      7.82412060      0.00031034
      0.00710653      7.85427136      0.00018837
      0.00710653      7.88442211      0.00010609
      0.00710653      7.91457286      0.00015249
      0.00710653      7.94472362      0.00029160
      0.00710653      7.97487437      0.00042670
      0.00710653      8.00502513      0.00057830
      0.00710653      8.03517588      0.00058005
      0.00710653      8.06532663      0.00043237
      0.00710653      8.09547739      0.00051565
      0.00710653      8.12562814      0.00080998
      0.00710653      8.15577889      0.00059059
      0.00710653      8.18592965      0.00016071
      0.00710653      8.21608040      0.00001597
      0.00710653      8.24623116      0.00000058
      0.00710653      8.27638191      0.00000001
      0.00710653      8.30653266      0.00000000
      0.00710653      8.33668342      0.00000000
      0.00710653      8.36683417      0.00000000
      0.00710653      8.39698492      0.00000000
      0.00710653      8.42713568      0.00000000
      0.00710653      8.45728643      0.00000000
      0.00710653      8.48743719      0.00000000
      0.00710653      8.51758794      0.00000000
      0.00710653      8.54773869      0.00000000
      0.00710653      8.57788945      0.00000000
      0.00710653      8.60804020      0.00000000
      0.00710653      8.63819095      0.00000000
      0.00710653      8.66834171      0.00000000
      0.00710653      8.69849246      0.00000000
      0.00710653      8.72864322      0.00000000
      0.00710653      8.75879397      0.00000000
      0.00710653      8.78894472      0.00000000
      0.00710653      8.81909548      0.00000000
      0.00710653      8.84924623      0.00000000
      0.00710653      8.87939698      0.00000000
      0.00710653      8.90954774      0.00000000
      0.00710653      8.93969849      0.00000000
      0.00710653      8.96984925      0.00000000
      0.00710653      9.00000000      0.00000000
 
      0.01065980      3.00000000      0.00000000
      0.01065980      3.03015075      0.00000000
      0.01065980      3.06030151      0.00000000
      0.01065980      3.09045226      0.00000000
      0.01065980      3.12060302      0.00000000
      0.01065980      3.15075377      0.00000000
      0.01065980      3.18090452      0.00000000
      0.01065980      3.21105528      0.00000000
      0.01065980      3.24120603      0.00000000
      0.01065980      3.27135678      0.00000000
      0.01065980      3.30150754      0.00000000
      0.01065980      3.33165829      0.00000000
      0.01065980      3.36180905      0.00000000
      0.01065980      3.39195980      0.00000000
      0.01065980      3.42211055      0.00000000
      0.01065980      3.45226131      0.00000000
      0.01065980      3.48241206      0.00000000
      0.01065980      3.51256281      0.00000001
      0.01065980      3.54271357      0.00000014
      0.01065980      3.57286432      0.00000109
      0.01065980      3.60301508      0.00000374
      0.01065980      3.63316583      0.00000768
      0.01065980      3.66331658      0.00001498
      0.01065980      3.69346734      0.00002560
      0.01065980      3.72361809      0.00003264
      0.01065980      3.75376884      0.00003260
      0.01065980      3.78391960      0.00003119
      0.01065980      3.81407035      0.00002867
      0.01065980      3.84422111      0.00002302
      0.01065980      3.87437186      0.00001571
      0.01065980      3.90452261      0.00000767
      0.01065980      3.93467337      0.00000789
      0.01065980      3.96482412      0.00002163
      0.01065980      3.99497487      0.00003394
      0.01065980      4.02512563      0.00004014
      0.01065980      4.05527638      0.00004845
      0.01065980      4.08542714      0.00004409
      0.01065980      4.11557789      0.00003559
      0.01065980      4.14572864      0.00004136
      0.01065980      4.17587940      0.00003952
      0.01065980      4.20603015      0.00002492
      0.01065980      4.23618090      0.00001273
      0.01065980      4.26633166      0.00000514
      0.01065980      4.29648241      0.00000112
      0.01065980      4.32663317      0.00000010
      0.01065980      4.35678392      0.00000000
      0.01065980      4.38693467      0.00000000
      0.01065980      4.41708543      0.00000000
      0.01065980      4.44723618      0.00000000
      0.01065980      4.47738693      0.00000000
      0.01065980      4.50753769      0.00000000
      0.01065980      4.53768844      0.00000000
      0.01065980      4.56783920      0.00000000
      0.01065980      4.59798995      0.00000000
      0.01065980      4.62814070      0.00000000
      0.01065980      4.65829146      0.00000000
      0.01065980      4.68844221      0.00000000
      0.01065980      4.71859296      0.00000000
      0.01065980      4.74874372      0.00000000
      0.01065980      4.77889447      0.00000000
      0.01065980      4.80904523      0.00000000
      0.01065980      4.83919598      0.00000000
      0.01065980      4.86934673      0.00000000
      0.01065980      4.89949749      0.00000000
      0.01065980      4.92964824      0.00000002
      0.01065980      4.95979899      0.00000049
      0.01065980      4.98994975      0.00000581
      0.01065980      5.02010050      0.00003082
      0.01065980      5.05025126      0.00008872
      0.01065980      5.08040201      0.00016505
      0.01065980      5.11055276      0.00022433
      0.01065980      5.14070352      0.00023348
      0.01065980      5.17085427      0.00018416
      0.01065980      5.20100503      0.00013226
      0.01065980      5.23115578      0.00010729
      0.01065980      5.26130653      0.00010908
      0.01065980      5.29145729      0.00011611
      0.01065980      5.32160804      0.00011533
      0.01065980      5.35175879      0.00015031
      0.01065980      5.38190955      0.00023660
      0.01065980      5.41206030      0.00026901
      0.01065980      5.44221106      0.00018624
      0.01065980      5.47236181      0.00006967
      0.01065980      5.50251256      0.00001172
      0.01065980      5.53266332      0.00000079
      0.01065980      5.56281407      0.00000002
      0.01065980      5.59296482      0.00000000
      0.01065980      5.62311558      0.00000000
      0.01065980      5.65326633      0.00000000
      0.01065980      5.68341709      0.00000000
      0.01065980      5.71356784      0.00000000
      0.01065980      5.74371859      0.00000000
      0.01065980      5.77386935      0.00000000
      0.01065980      5.80402010      0.00000000
      0.01065980      5.83417085      0.00000000
      0.01065980      5.86432161      0.00000000
      0.01065980      5.89447236      0.00000000
      0.01065980      5.92462312      0.00000000
      0.01065980      5.95477387      0.00000000
      0.01065980      5.98492462      0.00000000
      0.01065980      6.01507538      0.00000000
      0.01065980      6.04522613      0.00000000
      0.01065980      6.07537688      0.00000000
      0.01065980      6.10552764      0.00000003
      0.01065980      6.13567839      0.00000319
      0.01065980      6.16582915      0.00013147
      0.01065980      6.19597990      0.00208181
      0.01065980      6.22613065      0.01288097
      0.01065980      6.25628141      0.03165829
      0.01065980      6.28643216      0.03131710
      0.01065980      6.31658291      0.01253940
      0.01065980      6.34673367      0.00202316
      0.01065980      6.37688442      0.00012981
      0.01065980      6.40703518      0.00000325
      0.01065980      6.43718593      0.00000003
      0.01065980      6.46733668      0.00000000
      0.01065980      6.49748744      0.00000000
      0.01065980      6.52763819      0.00000000
      0.01065980      6.55778894      0.00000000
      0.01065980      6.58793970      0.00000000
      0.01065980      6.61809045      0.00000000
      0.01065980      6.64824121      0.00000000
      0.01065980      6.67839196      0.00000001
      0.01065980      6.70854271      0.00000025
      0.01065980      6.73869347      0.00000345
      0.01065980      6.76884422      0.00001839
      0.01065980      6.79899497      0.00004463
      0.01065980      6.82914573      0.00007415
      0.01065980      6.85929648      0.00011912
      0.01065980      6.88944724      0.00015635
      0.01065980      6.91959799      0.00014242
      0.01065980      6.94974874      0.00013225
      0.01065980      6.97989950      0.00011011
      0.01065980      7.01005025      0.00004735
      0.01065980      7.04020101      0.00000898
      0.01065980      7.07035176      0.00000073
